Name,Position,From,To,Location,Parish district
John Alexander Nicholas Le Fondré,Deputy,01/01/2009,31/12/2009,St Lawrence,
John Alexander Nicholas Le Fondré,Deputy,01/01/2008,31/12/2008,St Lawrence,
John Alexander Nicholas Le Fondré,Deputy,01/01/2007,31/12/2007,St Lawrence,
John Alexander Nicholas Le Fondré,Deputy,01/01/2006,31/12/2006,St Lawrence,
John Alexander Nicholas Le Fondré,Deputy,05/12/2005,31/12/2005,St Lawrence,
Roy George Le Hérissier,Deputy,01/01/2014,03/11/2014,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2013,31/12/2013,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2012,31/12/2012,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2011,31/12/2011,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2010,31/12/2010,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2009,31/12/2009,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2008,31/12/2008,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2007,31/12/2007,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2006,31/12/2006,St Saviour,St Saviour 3
Roy George Le Hérissier,Deputy,01/01/2005,31/12/2005,St Saviour,St Saviour 3
Terence John Le Main ,Deputy,01/01/2005,05/12/2005,St Helier,St Helier 2
Andrew David Lewis,Deputy,01/01/2016,31/12/2016,St Helier,St Helier 3 and 4
Andrew David Lewis,Deputy,01/01/2015,31/12/2015,St Helier,St Helier 3 and 4
Andrew David Lewis,Deputy,03/11/2014,31/12/2014,St Helier,St Helier 3 and 4
Andrew David Lewis,Deputy,01/01/2008,08/12/2008,St John,
Andrew David Lewis,Deputy,01/01/2007,31/12/2007,St John,
Andrew David Lewis,Deputy,01/01/2006,31/12/2006,St John,
Andrew David Lewis,Deputy,05/12/2005,31/12/2005,St John,
Kevin Charles Lewis,Deputy,01/01/2016,31/12/2016,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2015,31/12/2015,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2014,31/12/2014,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2013,31/12/2013,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2012,31/12/2012,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2011,31/12/2011,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2010,31/12/2010,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2009,31/12/2009,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2008,31/12/2008,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2007,31/12/2007,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,01/01/2006,31/12/2006,St Saviour,St Saviour 2
Kevin Charles Lewis,Deputy,05/12/2005,31/12/2005,St Saviour,St Saviour 2
Stephen George Luce,Deputy,01/01/2016,31/12/2016,St Martin,
Stephen George Luce,Deputy,01/01/2015,31/12/2015,St Martin,
Stephen George Luce,Deputy,01/01/2014,31/12/2014,St Martin,
Stephen George Luce,Deputy,01/01/2013,31/12/2013,St Martin,
Stephen George Luce,Deputy,01/01/2012,31/12/2012,St Martin,
Stephen George Luce,Deputy,14/11/2011,31/12/2011,St Martin,
Alan John Henry Maclean,Deputy,01/01/2008,08/12/2008,St Helier,St Helier 2
Alan John Henry Maclean,Deputy,01/01/2007,31/12/2007,St Helier,St Helier 2
Alan John Henry Maclean,Deputy,01/01/2006,31/12/2006,St Helier,St Helier 2
Alan John Henry Maclean,Deputy,05/12/2005,31/12/2005,St Helier,St Helier 2
Jeremy Martin Maçon,Deputy,01/01/2016,31/12/2016,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2015,31/12/2015,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2014,31/12/2014,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2013,31/12/2013,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2012,31/12/2012,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2011,31/12/2011,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2010,31/12/2010,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,01/01/2009,31/12/2009,St Saviour,St Saviour 1
Jeremy Martin Maçon,Deputy,08/12/2008,31/12/2008,St Saviour,St Saviour 1
Judith Ann Martin ,Deputy,01/01/2016,31/12/2016,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2015,31/12/2015,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2014,31/12/2014,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2013,31/12/2013,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2012,31/12/2012,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2011,31/12/2011,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2010,31/12/2010,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2009,31/12/2009,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2008,31/12/2008,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2007,31/12/2007,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2006,31/12/2006,St Helier,St Helier 1
Judith Ann Martin ,Deputy,01/01/2005,31/12/2005,St Helier,St Helier 1
Terence Alexander McDonald,Deputy,01/01/2016,31/12/2016,St Saviour,St Saviour 3
Terence Alexander McDonald,Deputy,01/01/2015,31/12/2015,St Saviour,St Saviour 3
Terence Alexander McDonald,Deputy,03/11/2014,31/12/2014,St Saviour,St Saviour 3
Peter Derek McLinton,Deputy,01/01/2016,31/12/2016,St Saviour,St Saviour 1
Peter Derek McLinton,Deputy,01/01/2015,31/12/2015,St Saviour,St Saviour 1
Peter Derek McLinton,Deputy,03/11/2014,31/12/2014,St Saviour,St Saviour 1
Samuel Yves Mézec,Deputy,01/01/2016,31/12/2016,St Helier,St Helier 2
Samuel Yves Mézec,Deputy,01/01/2015,31/12/2015,St Helier,St Helier 2
Samuel Yves Mézec,Deputy,07/03/2014,31/12/2014,St Helier,St Helier 2
Kristina Louise Moore,Deputy,01/01/2016,31/12/2016,St Peter,
Kristina Louise Moore,Deputy,01/01/2015,31/12/2015,St Peter,
Kristina Louise Moore,Deputy,01/01/2014,31/12/2014,St Peter,
Kristina Louise Moore,Deputy,01/01/2013,31/12/2013,St Peter,
Kristina Louise Moore,Deputy,01/01/2012,31/12/2012,St Peter,
Kristina Louise Moore,Deputy,14/11/2011,31/12/2011,St Peter,
Edward James Noel,Deputy,01/01/2016,31/12/2016,St Lawrence,
Edward James Noel,Deputy,01/01/2015,31/12/2015,St Lawrence,
Edward James Noel,Deputy,01/01/2014,31/12/2014,St Lawrence,
Edward James Noel,Deputy,01/01/2013,31/12/2013,St Lawrence,
Edward James Noel,Deputy,01/01/2012,31/12/2012,St Lawrence,
Edward James Noel,Deputy,01/01/2011,31/12/2011,St Lawrence,
Edward James Noel,Deputy,01/01/2010,31/12/2010,St Lawrence,
Edward James Noel,Deputy,01/01/2009,31/12/2009,St Lawrence,
Edward James Noel,Deputy,08/12/2008,31/12/2008,St Lawrence,
Murray Julian Norton,Deputy,01/01/2016,31/12/2016,St Brelade,St Brelade 1
Murray Julian Norton,Deputy,01/01/2015,31/12/2015,St Brelade,St Brelade 1
Murray Julian Norton,Deputy,03/11/2014,31/12/2014,St Brelade,St Brelade 1
Susan Jane Pinel,Deputy,01/01/2016,31/12/2016,St Clement,
Susan Jane Pinel,Deputy,01/01/2015,31/12/2015,St Clement,
Susan Jane Pinel,Deputy,01/01/2014,31/12/2014,St Clement,
Susan Jane Pinel,Deputy,01/01/2013,31/12/2013,St Clement,
Susan Jane Pinel,Deputy,01/01/2012,31/12/2012,St Clement,
Susan Jane Pinel,Deputy,14/11/2011,31/12/2011,St Clement,
Shona Pitman,Deputy,01/01/2014,07/03/2014,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2013,31/12/2013,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2012,31/12/2012,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2011,31/12/2011,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2010,31/12/2010,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2009,31/12/2009,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2008,31/12/2008,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2007,31/12/2007,St Helier,St Helier 2
Shona Pitman,Deputy,01/01/2006,31/12/2006,St Helier,St Helier 2
Shona Pitman,Deputy,05/12/2005,31/12/2005,St Helier,St Helier 2
Trevor Mark Pitman ,Deputy,01/01/2014,07/03/2014,St Helier,St Helier 1
Trevor Mark Pitman ,Deputy,01/01/2013,31/12/2013,St Helier,St Helier 1
Trevor Mark Pitman ,Deputy,01/01/2012,31/12/2012,St Helier,St Helier 1
Trevor Mark Pitman ,Deputy,01/01/2011,31/12/2011,St Helier,St Helier 1
Trevor Mark Pitman ,Deputy,01/01/2010,31/12/2010,St Helier,St Helier 1
Trevor Mark Pitman ,Deputy,01/01/2009,31/12/2009,St Helier,St Helier 1
Trevor Mark Pitman ,Deputy,08/12/2008,31/12/2008,St Helier,St Helier 1
Sean Power,Deputy,01/01/2014,03/11/2014,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2013,31/12/2013,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2012,31/12/2012,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2011,31/12/2011,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2010,31/12/2010,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2009,31/12/2009,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2008,31/12/2008,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2007,31/12/2007,St Brelade,St Brelade 2
Sean Power,Deputy,01/01/2006,31/12/2006,St Brelade,St Brelade 2
Sean Power,Deputy,05/12/2005,31/12/2005,St Brelade,St Brelade 2
Anne Enid Pryke,Deputy,01/01/2016,31/12/2016,Trinity,
Anne Enid Pryke,Deputy,01/01/2015,31/12/2015,Trinity,
Anne Enid Pryke,Deputy,01/01/2014,31/12/2014,Trinity,
Anne Enid Pryke,Deputy,01/01/2013,31/12/2013,Trinity,
Anne Enid Pryke,Deputy,01/01/2012,31/12/2012,Trinity,
Anne Enid Pryke,Deputy,01/01/2011,31/12/2011,Trinity,
Anne Enid Pryke,Deputy,01/01/2010,31/12/2010,Trinity,
Anne Enid Pryke,Deputy,01/01/2009,31/12/2009,Trinity,
Anne Enid Pryke,Deputy,01/01/2008,31/12/2008,Trinity,
Anne Enid Pryke,Deputy,01/01/2007,31/12/2007,Trinity,
Anne Enid Pryke,Deputy,01/01/2006,31/12/2006,Trinity,
Anne Enid Pryke,Deputy,05/12/2005,31/12/2005,Trinity,
James Gordon Reed,Deputy,01/01/2014,03/11/2014,St Ouen,
James Gordon Reed,Deputy,01/01/2013,31/12/2013,St Ouen,
James Gordon Reed,Deputy,01/01/2012,31/12/2012,St Ouen,
James Gordon Reed,Deputy,01/01/2011,31/12/2011,St Ouen,
James Gordon Reed,Deputy,01/01/2010,31/12/2010,St Ouen,
James Gordon Reed,Deputy,01/01/2009,31/12/2009,St Ouen,
James Gordon Reed,Deputy,01/01/2008,31/12/2008,St Ouen,
James Gordon Reed,Deputy,01/01/2007,31/12/2007,St Ouen,
James Gordon Reed,Deputy,01/01/2006,31/12/2006,St Ouen,
James Gordon Reed,Deputy,01/01/2005,31/12/2005,St Ouen,
Richard John Renouf,Deputy,01/01/2016,31/12/2016,St Ouen,
Richard John Renouf,Deputy,01/01/2015,31/12/2015,St Ouen,
Richard John Renouf,Deputy,03/11/2014,31/12/2014,St Ouen,
Philip John Rondel,Deputy,01/01/2011,14/11/2011,St John,
Philip John Rondel,Deputy,01/01/2010,31/12/2010,St John,
Philip John Rondel,Deputy,01/01/2009,31/12/2009,St John,
Philip John Rondel,Deputy,08/12/2008,31/12/2008,St John,
Philip John Rondel,Deputy,01/01/2005,05/12/2005,St John,
Richard John Rondel,Deputy,01/01/2016,31/12/2016,St Helier,St Helier 3 and 4
Richard John Rondel,Deputy,01/01/2015,31/12/2015,St Helier,St Helier 3 and 4
Richard John Rondel,Deputy,01/01/2014,31/12/2014,St Helier,St Helier 3 and 4
Richard John Rondel,Deputy,01/01/2013,31/12/2013,St Helier,St Helier 3 and 4
Richard John Rondel,Deputy,01/01/2012,31/12/2012,St Helier,St Helier 3 and 4
Richard John Rondel,Deputy,14/11/2011,31/12/2011,St Helier,St Helier 3 and 4
Patrick John Dennis Ryan,Deputy,01/01/2014,03/11/2014,St John,
Patrick John Dennis Ryan,Deputy,01/01/2013,31/12/2013,St John,
Patrick John Dennis Ryan,Deputy,01/01/2012,31/12/2012,St John,
Patrick John Dennis Ryan,Deputy,14/11/2011,31/12/2011,St John,
Patrick John Dennis Ryan,Deputy,01/01/2008,08/12/2008,St Helier,St Helier 1
Patrick John Dennis Ryan,Deputy,01/01/2007,31/12/2007,St Helier,St Helier 1
Patrick John Dennis Ryan,Deputy,01/01/2006,31/12/2006,St Helier,St Helier 1
Patrick John Dennis Ryan,Deputy,01/01/2005,31/12/2005,St Helier,St Helier 1
Celia Joyce Scott Warren,Deputy,01/01/2008,08/12/2008,St Saviour,St Saviour 1
Celia Joyce Scott Warren,Deputy,01/01/2007,31/12/2007,St Saviour,St Saviour 1
Celia Joyce Scott Warren,Deputy,01/01/2006,31/12/2006,St Saviour,St Saviour 1
Celia Joyce Scott Warren,Deputy,01/01/2005,31/12/2005,St Saviour,St Saviour 1
Geoffrey Peter Southern ,Deputy,01/01/2016,31/12/2016,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2015,31/12/2015,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2014,31/12/2014,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2013,31/12/2013,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2012,31/12/2012,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2011,31/12/2011,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2010,31/12/2010,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2009,31/12/2009,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2008,31/12/2008,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2007,31/12/2007,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2006,31/12/2006,St Helier,St Helier 2
Geoffrey Peter Southern ,Deputy,01/01/2005,31/12/2005,St Helier,St Helier 2
Montfort Tadier,Deputy,01/01/2016,31/12/2016,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2015,31/12/2015,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2014,31/12/2014,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2013,31/12/2013,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2012,31/12/2012,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2011,31/12/2011,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2010,31/12/2010,St Brelade,St Brelade 2
Montfort Tadier,Deputy,01/01/2009,31/12/2009,St Brelade,St Brelade 2
Montfort Tadier,Deputy,08/12/2008,31/12/2008,St Brelade,St Brelade 2
Michael Andrew Taylor,Deputy,01/01/2005,05/12/2005,St Clement,
Peter Nicholas Troy,Deputy,01/01/2008,08/12/2008,St Brelade,St Brelade 2
Peter Nicholas Troy,Deputy,01/01/2007,31/12/2007,St Brelade,St Brelade 2
Peter Nicholas Troy,Deputy,01/01/2006,31/12/2006,St Brelade,St Brelade 2
Peter Nicholas Troy,Deputy,01/01/2005,31/12/2005,St Brelade,St Brelade 2
Graham John Truscott,Deputy,01/01/2016,31/12/2016,St Brelade,St Brelade 2
Graham John Truscott,Deputy,01/01/2015,31/12/2015,St Brelade,St Brelade 2
Graham John Truscott,Deputy,03/11/2014,31/12/2014,St Brelade,St Brelade 2
Tracey Anne Vallois,Deputy,01/01/2016,31/12/2016,St John,
Tracey Anne Vallois,Deputy,01/01/2015,31/12/2015,St John,
Tracey Anne Vallois,Deputy,03/11/2014,31/12/2014,St John,
Tracey Anne Vallois,Deputy,01/01/2014,03/11/2014,St Saviour,St Saviour 2
Tracey Anne Vallois,Deputy,01/01/2013,31/12/2013,St Saviour,St Saviour 2
Tracey Anne Vallois,Deputy,01/01/2012,31/12/2012,St Saviour,St Saviour 2
Tracey Anne Vallois,Deputy,01/01/2011,31/12/2011,St Saviour,St Saviour 2
Tracey Anne Vallois,Deputy,01/01/2010,31/12/2010,St Saviour,St Saviour 2
Tracey Anne Vallois,Deputy,01/01/2009,31/12/2009,St Saviour,St Saviour 2
Tracey Anne Vallois,Deputy,08/12/2008,31/12/2008,St Saviour,St Saviour 2
Francis Gerald Voisin,Deputy,01/01/2005,05/12/2005,St Lawrence,
Scott Michael Wickenden,Deputy,01/01/2016,31/12/2016,St Helier,St Helier 1
Scott Michael Wickenden,Deputy,01/01/2015,31/12/2015,St Helier,St Helier 1
Scott Michael Wickenden,Deputy,03/11/2014,31/12/2014,St Helier,St Helier 1
Daniel John Arabin Wimberley,Deputy,01/01/2011,14/11/2011,St Mary,
Daniel John Arabin Wimberley,Deputy,01/01/2010,31/12/2010,St Mary,
Daniel John Arabin Wimberley,Deputy,01/01/2009,31/12/2009,St Mary,
Daniel John Arabin Wimberley,Deputy,08/12/2008,31/12/2008,St Mary,
John Hilary Young,Deputy,01/01/2014,03/11/2014,St Brelade,St Brelade 1
John Hilary Young,Deputy,01/01/2013,31/12/2013,St Brelade,St Brelade 1
John Hilary Young,Deputy,01/01/2012,31/12/2012,St Brelade,St Brelade 1
John Hilary Young,Deputy,14/11/2011,31/12/2011,St Brelade,St Brelade 1
Timothy John Le Cocq,Deputy Bailiff,01/01/2016,31/12/2016,Island-wide,
Timothy John Le Cocq,Deputy Bailiff,02/04/2015,31/12/2015,Island-wide,
William James Bailhache,Deputy Bailiff,01/01/2015,02/04/2015,Island-wide,
William James Bailhache,Deputy Bailiff,01/01/2014,31/12/2014,Island-wide,
William James Bailhache,Deputy Bailiff,01/01/2013,31/12/2013,Island-wide,
William James Bailhache,Deputy Bailiff,01/01/2012,31/12/2012,Island-wide,
William James Bailhache,Deputy Bailiff,01/01/2011,31/12/2011,Island-wide,
William James Bailhache,Deputy Bailiff,01/01/2010,31/12/2010,Island-wide,
William James Bailhache,Deputy Bailiff,02/11/2009,31/12/2009,Island-wide,
Sir Michael Birt,Deputy Bailiff,01/01/2009,02/11/2009,Island-wide,
Sir Michael Birt,Deputy Bailiff,01/01/2008,31/12/2008,Island-wide,
Sir Michael Birt,Deputy Bailiff,01/01/2007,31/12/2007,Island-wide,
Sir Michael Birt,Deputy Bailiff,01/01/2006,31/12/2006,Island-wide,
Sir Michael Birt,Deputy Bailiff,01/01/2005,31/12/2005,Island-wide,
"Andrew Kenneth Francis Green, M.B.E.",Deputy Chief Minister,01/01/2016,31/12/2016,Island-wide,
"Andrew Kenneth Francis Green, M.B.E.",Deputy Chief Minister,01/01/2015,31/12/2015,Island-wide,
"Andrew Kenneth Francis Green, M.B.E.",Deputy Chief Minister,17/11/2014,31/12/2014,Island-wide,
Bryan Ian Le Marquand,Deputy Chief Minister,01/01/2014,13/11/2014,Island-wide,
Bryan Ian Le Marquand,Deputy Chief Minister,01/01/2013,31/12/2013,Island-wide,
Bryan Ian Le Marquand,Deputy Chief Minister,01/01/2012,31/12/2012,Island-wide,
Bryan Ian Le Marquand,Deputy Chief Minister,25/11/2011,31/12/2011,Island-wide,
Terence Augustine Le Sueur,Deputy Chief Minister,01/01/2008,16/12/2008,Island-wide,
Terence Augustine Le Sueur,Deputy Chief Minister,01/01/2007,31/12/2007,Island-wide,
Terence Augustine Le Sueur,Deputy Chief Minister,01/01/2006,31/12/2006,Island-wide,
Terence Augustine Le Sueur,Deputy Chief Minister,08/12/2005,31/12/2005,Island-wide,
Philip Francis Cyril Ozouf,Deputy Chief Minister,01/01/2011,17/11/2011,Island-wide,
Philip Francis Cyril Ozouf,Deputy Chief Minister,01/01/2010,31/12/2010,Island-wide,
Philip Francis Cyril Ozouf,Deputy Chief Minister,01/01/2009,31/12/2009,Island-wide,
Philip Francis Cyril Ozouf,Deputy Chief Minister,16/12/2008,31/12/2008,Island-wide,
Lyndon John Farnham,"Economic Development, Tourism, Sport and Culture Minister",01/01/2016,31/12/2016,Island-wide,
Lyndon John Farnham,"Economic Development, Tourism, Sport and Culture Minister",01/01/2015,31/12/2015,Island-wide,
Lyndon John Farnham ,"Economic Development, Tourism, Sport and Culture Minister",13/11/2014,31/12/2014,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",01/01/2014,15/10/2014,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",01/01/2013,31/12/2013,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",01/01/2012,31/12/2012,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",01/01/2011,31/12/2011,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",01/01/2010,31/12/2010,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",01/01/2009,31/12/2009,Island-wide,
Alan John Henry Maclean,"Economic Development, Tourism, Sport and Culture Minister",11/12/2008,31/12/2008,Island-wide,
Philip Francis Cyril Ozouf,"Economic Development, Tourism, Sport and Culture Minister",01/01/2008,11/12/2008,Island-wide,
Philip Francis Cyril Ozouf,"Economic Development, Tourism, Sport and Culture Minister",01/01/2007,31/12/2007,Island-wide,
Philip Francis Cyril Ozouf,"Economic Development, Tourism, Sport and Culture Minister",01/01/2006,31/12/2006,Island-wide,
Philip Francis Cyril Ozouf,"Economic Development, Tourism, Sport and Culture Minister",08/12/2005,31/12/2005,Island-wide,
Roderick Gordon Bryans,Education Minister,01/01/2016,31/12/2016,Island-wide,
Roderick Gordon Bryans,Education Minister,01/01/2015,31/12/2015,Island-wide,
Roderick Gordon Bryans,Education Minister,13/11/2014,31/12/2017,Island-wide,
James Gordon Reed,Education Minister,01/01/2011,17/11/2011,Island-wide,
James Gordon Reed,Education Minister,01/01/2010,31/12/2010,Island-wide,
James Gordon Reed,Education Minister,01/01/2009,31/12/2009,Island-wide,
James Gordon Reed,Education Minister,12/12/2008,31/12/2008,Island-wide,
Patrick John Dennis Ryan,Education Minister,01/01/2014,13/11/2014,Island-wide,
Patrick John Dennis Ryan,Education Minister,01/01/2013,31/12/2013,Island-wide,
Patrick John Dennis Ryan,Education Minister,01/01/2012,31/12/2012,Island-wide,
Patrick John Dennis Ryan,Education Minister,17/11/2011,31/12/2011,Island-wide,
Michael Edward Vibert,Education Minister,01/01/2008,12/12/2008,Island-wide,
Michael Edward Vibert,Education Minister,01/01/2007,31/12/2007,Island-wide,
Michael Edward Vibert,Education Minister,01/01/2006,31/12/2006,Island-wide,
Michael Edward Vibert,Education Minister,08/12/2005,31/12/2005,Island-wide,
Frederick Ellyer Cohen,Environment Minister,01/01/2011,12/07/2011,Island-wide,
Frederick Ellyer Cohen,Environment Minister,01/01/2010,31/12/2010,Island-wide,
Frederick Ellyer Cohen,Environment Minister,01/01/2009,31/12/2009,Island-wide,
Frederick Ellyer Cohen,Environment Minister,01/01/2008,31/12/2008,Island-wide,
Frederick Ellyer Cohen,Environment Minister,01/01/2007,31/12/2007,Island-wide,
Frederick Ellyer Cohen,Environment Minister,01/01/2006,31/12/2006,Island-wide,
Frederick Ellyer Cohen,Environment Minister,08/12/2005,31/12/2005,Island-wide,
Robert Charles Duhamel,Environment Minister,01/01/2014,13/11/2014,Island-wide,
Robert Charles Duhamel,Environment Minister,01/01/2013,31/12/2013,Island-wide,
Robert Charles Duhamel,Environment Minister,01/01/2012,31/12/2012,Island-wide,
Robert Charles Duhamel,Environment Minister,12/07/2011,31/12/2011,Island-wide,
Stephen George Luce,Environment Minister,01/01/2016,31/12/2016,Island-wide,
Stephen George Luce,Environment Minister,01/01/2015,31/12/2015,Island-wide,
Stephen George Luce,Environment Minister,13/11/2014,31/12/2014,Island-wide,
Sir Philip Martin Bailhache,External Relations Minister,01/01/2016,31/12/2016,Island-wide,
Sir Philip Martin Bailhache,External Relations Minister,01/01/2015,31/12/2015,Island-wide,
Sir Philip Martin Bailhache,External Relations Minister,01/01/2014,31/12/2014,Island-wide,
Sir Philip Martin Bailhache,External Relations Minister,24/09/2013,31/12/2013,Island-wide,
Mark Egan,Greffier,19/01/2016,31/12/2016,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2016,19/01/2016,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2015,31/12/2015,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2014,31/12/2014,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2013,31/12/2013,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2012,31/12/2012,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2011,31/12/2011,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2010,31/12/2010,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2009,31/12/2009,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2008,31/12/2008,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2007,31/12/2007,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2006,31/12/2006,Island-wide,
"Michael de la Haye, OBE",Greffier,01/01/2005,31/12/2005,Island-wide,
Robert James MacRae QC,H.M. Attorney General,01/01/2016,31/12/2016,Island-wide,
Robert James MacRae QC,H.M. Attorney General,05/05/2015,31/12/2015,Island-wide,
Timothy John Le Cocq,H.M. Attorney General,01/01/2015,05/05/2015,Island-wide,
Timothy John Le Cocq,H.M. Attorney General,01/01/2014,31/12/2014,Island-wide,
